job_title,location,salary_currency,career_level,experience_level,education_level,employment_type,job_function,company_process_time,company_industry,salary,benefit_level,company_size_level
462,157,0,2,2.0,4,4,41,8.0,18,14.99416586199818,1,2
1951,55,0,1,5.0,4,4,61,26.0,52,15.943742382861155,1,2
3574,50,0,2,2.0,4,4,22,29.0,30,15.429936210914368,1,0
3415,13,0,2,1.0,4,0,56,22.0,43,15.238619133170708,0,0
46,0,0,5,5.0,4,4,0,29.0,28,16.300417291085605,1,0
2100,0,0,5,5.0,4,4,57,29.0,28,16.300417291085605,1,0
3763,51,0,1,3.0,5,4,12,25.0,20,16.52356082573315,2,4
3914,50,0,2,3.0,4,4,22,24.0,28,15.473738825043979,0,0
5040,52,0,4,1.0,0,8,53,29.0,48,14.914123179965662,1,0
5756,57,0,2,2.0,4,4,12,29.0,20,15.76142084987672,2,1
287,160,0,2,2.0,3,4,56,29.0,57,14.80876270134486,1,0
490,54,0,3,1.0,0,4,18,29.0,57,14.914123179965662,1,0
5787,13,0,2,1.0,4,4,54,,52,15.226497775576945,0,2
4532,46,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
2705,22,0,1,2.0,4,4,22,20.0,30,15.26242977619469,0,1
2334,141,0,1,2.0,3,4,10,26.0,39,15.607270193858982,1,5
2411,52,0,4,1.0,4,0,10,26.0,57,15.068273812173887,1,1
1794,69,0,2,2.0,4,4,0,29.0,55,15.520258832020865,1,2
328,53,0,2,1.0,1,4,56,29.0,40,15.096444681204078,1,0
4425,57,0,2,1.0,3,0,40,29.0,30,15.547166280113759,1,0
1806,6,0,2,1.0,4,4,0,,46,14.914123179965662,0,1
1860,160,0,2,5.0,4,4,0,29.0,4,15.607270193858982,1,0
2410,51,0,2,3.0,4,4,11,27.0,23,15.439837279936441,2,0
2573,52,0,1,2.0,4,4,12,29.0,53,16.077273760604726,1,3
5356,3,0,3,2.0,5,0,41,12.0,50,16.41820031748273,0,1
181,41,0,1,1.0,4,4,39,28.0,55,16.012735246411598,2,4
5398,95,0,1,1.0,4,4,28,29.0,50,14.626441218624949,1,0
457,116,0,2,1.0,4,4,0,19.0,24,15.096444681204078,1,0
3132,53,0,2,2.0,4,4,37,30.0,47,15.208035717281975,2,0
5001,53,0,1,2.0,4,4,1,27.0,1,15.789591722875162,2,1
1337,52,0,2,3.0,4,4,7,29.0,57,15.687312888712007,0,0
4489,45,0,2,1.0,4,4,38,16.0,41,14.597126844177627,2,6
1288,13,0,2,3.0,4,4,7,29.0,21,15.390357232668071,2,2
1201,157,0,2,1.0,4,4,26,14.0,3,15.201805169084134,0,0
5652,52,0,2,3.0,1,4,23,28.0,23,15.520258832020865,1,2
3496,160,0,2,2.0,0,4,55,24.0,23,15.520258832020865,0,0
2277,38,0,1,1.0,4,4,57,,30,15.319588176962746,0,1
2734,54,0,1,1.0,4,4,0,28.0,21,15.607270193858982,2,2
2764,52,0,2,1.0,3,2,51,29.0,57,15.137266664613225,1,2
2449,52,0,2,3.0,4,0,10,28.0,47,15.319588176962746,2,4
4087,18,0,2,1.0,3,4,3,29.0,41,15.29711532616119,1,0
3794,52,0,1,3.0,4,4,12,29.0,23,16.929025911619092,3,0
4909,52,0,2,6.0,4,4,10,18.0,22,16.300417291085605,1,2
5281,37,0,2,1.0,5,4,1,30.0,37,15.201805169084134,0,0
5385,55,0,1,1.0,4,4,41,29.0,30,16.012735246411598,1,1
2022,54,0,2,2.0,0,4,54,22.0,47,15.520258832020865,2,6
5046,57,0,4,2.0,4,0,34,29.0,24,14.827111833279051,1,0
4133,59,0,2,2.0,1,4,41,30.0,24,15.068273812173887,1,0
3213,157,0,4,1.0,5,4,39,3.0,41,15.607270193858982,2,3
3854,51,0,2,2.0,0,4,37,9.0,38,15.226497775576945,1,0
4925,6,0,2,5.0,6,4,37,11.0,48,15.096444681204078,1,1
5423,57,0,1,2.0,3,0,41,30.0,41,15.137266664613225,2,4
5608,160,0,2,2.0,4,4,61,29.0,7,15.501909696719672,2,5
3167,51,0,3,1.0,0,4,37,29.0,40,15.607270193858982,1,0
5296,53,0,2,1.0,0,4,29,29.0,28,15.607270193858982,2,6
2022,51,0,2,2.0,4,4,54,29.0,40,15.373655386537118,0,0
1009,156,0,2,1.0,5,4,0,29.0,30,15.789591722875162,1,0
1677,124,0,2,2.0,4,4,38,27.0,41,14.873301199334291,2,3
4482,18,0,2,3.0,4,0,41,28.0,50,15.473738825043979,2,1
4667,20,0,2,1.0,5,4,41,3.0,1,15.363073279446223,1,0
4088,50,0,2,1.0,4,4,3,23.0,41,15.235723378950235,1,1
3870,94,0,2,1.0,1,4,41,29.0,29,15.009433329466965,1,6
5793,53,0,2,1.0,4,4,53,7.0,40,15.607270193858982,2,0
2712,65,0,1,1.0,4,4,22,27.0,4,14.99416586199818,2,1
1755,160,0,2,2.0,4,4,0,29.0,57,15.501909696719672,1,0
425,50,0,2,2.0,4,4,56,29.0,21,15.830413711839864,1,0
4133,50,0,2,1.0,4,4,39,,57,15.830413711839864,0,0
2648,114,0,3,5.0,4,4,28,28.0,55,15.72505321099685,2,2
4616,3,0,3,2.0,0,4,51,29.0,35,15.955576839107596,1,0
1779,51,0,2,3.0,4,4,0,9.0,48,15.26242977619469,1,0
2787,52,0,3,6.0,0,4,12,25.0,29,17.216707972959764,1,0
747,156,0,2,2.0,4,4,9,29.0,28,14.790070575320824,1,0
3148,18,0,2,2.0,5,0,42,29.0,57,15.564710586686562,1,1
2948,51,0,2,1.0,0,4,12,29.0,20,15.687312888712007,1,0
3550,141,0,2,3.0,0,4,14,23.0,22,15.26242977619469,1,6
5120,54,0,1,3.0,4,4,48,28.0,21,15.607270193858982,2,2
1614,47,0,3,3.0,4,4,37,4.0,4,16.077273760604726,2,1
3969,52,0,2,2.0,0,4,24,29.0,35,15.796512164761882,2,1
1215,53,0,2,1.0,0,4,28,29.0,55,15.520258832020865,2,0
725,124,0,2,2.0,4,4,38,14.0,2,15.201805169084134,2,4
2308,53,0,1,3.0,3,4,22,29.0,30,15.424948670398354,2,0
3052,43,0,3,3.0,0,4,14,20.0,2,16.341239282272525,2,2
3379,53,0,3,3.0,0,4,58,29.0,28,15.789591722875162,1,1
4844,50,0,1,3.0,4,4,0,29.0,30,16.118095750958314,1,0
4631,157,0,4,1.0,1,4,41,29.0,30,15.250595321348806,0,2
1043,160,0,1,4.0,5,4,12,9.0,20,16.454567959008102,1,1
1503,52,0,4,1.0,4,4,35,3.0,22,16.066802461833923,2,0
3205,55,0,2,1.0,4,4,37,29.0,30,15.39963086754227,1,0
2153,5,0,1,2.0,4,4,57,29.0,39,14.690979711984754,1,0
4195,103,0,2,2.0,4,4,41,29.0,7,14.913894820636433,1,1
5373,5,0,1,3.0,4,4,9,16.0,28,15.137266664613225,1,4
5267,129,0,2,1.0,4,0,38,28.0,2,14.914123179965662,1,1
5053,142,0,2,1.0,3,4,53,29.0,24,14.914123179965662,1,0
5267,157,0,2,1.0,0,0,42,29.0,2,8.575650760987806,2,0
2149,51,0,2,3.0,4,4,57,29.0,28,15.26242977619469,2,0
1235,51,0,1,5.0,4,4,26,29.0,55,15.830413711839864,0,0
5162,52,0,2,5.0,4,4,0,19.0,55,15.38412668421143,0,0
2241,13,0,3,5.0,0,0,14,21.0,9,16.300417291085605,1,1
1692,6,0,4,1.0,0,4,54,29.0,34,15.096444681204078,1,0
648,3,0,4,1.0,4,4,38,7.0,2,14.77102238760702,2,5
2641,103,0,2,1.0,4,4,14,25.0,30,15.201805169084134,2,6
687,3,0,2,5.0,0,4,12,6.0,20,16.811242881518265,2,0
249,52,0,2,1.0,4,4,0,29.0,50,15.76142084987672,1,0
5327,50,0,2,1.0,0,4,0,26.0,57,15.096444681204078,2,1
5751,51,0,2,1.0,4,0,12,28.0,50,15.573368647930426,1,1
2614,65,0,2,5.0,4,4,46,29.0,45,15.943742382861155,1,0
2758,157,0,1,2.0,3,4,28,29.0,55,15.319588176962746,2,0
4532,80,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
964,52,0,1,3.0,0,4,38,24.0,1,16.300417291085605,1,0
4532,157,0,2,1.0,4,4,41,3.0,1,15.363073279446223,1,0
572,160,0,1,1.0,0,4,24,29.0,24,15.830413711839864,2,4
1154,53,0,4,1.0,0,0,54,29.0,39,14.827111833279051,0,0
3142,13,0,2,1.0,0,4,34,29.0,55,15.607270193858982,1,0
2167,6,0,2,1.0,4,4,57,20.0,20,15.26242977619469,2,1
3865,160,0,1,3.0,4,4,41,29.0,21,15.687312888712007,2,1
107,157,0,2,1.0,0,4,18,29.0,50,15.520258832020865,1,0
2188,69,0,2,2.0,3,4,66,29.0,30,15.72505321099685,0,3
3284,52,0,1,4.0,3,4,59,30.0,55,15.38412668421143,1,1
2966,18,0,2,1.0,3,4,23,29.0,28,15.520258832020865,1,2
1077,55,0,2,1.0,4,4,34,20.0,50,15.424948670398354,2,1
367,52,0,2,1.0,4,4,22,29.0,18,15.444751293772967,2,2
2508,52,0,2,3.0,4,4,57,21.0,29,15.901182773618341,2,0
2540,55,0,5,2.0,0,4,35,29.0,50,15.607270193858982,0,0
5630,131,0,2,1.0,3,4,61,16.0,53,14.914123179965662,1,2
3847,160,0,5,5.0,4,4,7,29.0,21,16.077273760604726,1,0
2130,52,0,1,2.0,4,4,57,22.0,21,15.687312888712007,2,1
803,160,0,3,4.0,4,4,37,25.0,50,16.066802461833923,1,0
701,41,0,2,1.0,4,0,38,26.0,2,15.424948670398354,2,3
4532,52,0,2,3.0,1,4,41,27.0,7,15.373655386537118,2,1
2240,53,0,5,15.0,4,4,3,25.0,29,17.867295523158884,1,1
4496,18,0,2,3.0,4,4,41,29.0,57,16.166885910365842,1,0
4918,53,0,3,10.0,5,4,29,28.0,23,17.370858648025116,1,1
1069,33,0,2,2.0,0,0,1,29.0,24,15.72505321099685,1,0
4532,140,0,2,1.0,5,4,41,3.0,1,15.363073279446223,1,0
3799,52,0,2,3.0,4,4,12,29.0,57,15.830413711839864,1,0
5685,119,0,2,1.0,0,4,42,29.0,57,14.827111833279051,1,0
4631,52,0,2,2.0,1,4,41,29.0,57,15.319588176962746,2,0
1295,52,0,4,1.0,4,4,43,20.0,2,15.26242977619469,2,2
1621,172,0,1,2.0,5,0,63,21.0,0,16.993564429978885,1,0
4448,50,0,2,3.0,4,4,35,26.0,26,15.38412668421143,2,0
1908,0,0,1,2.0,4,4,12,29.0,28,15.76142084987672,1,0
1820,52,0,1,2.0,0,4,1,29.0,57,15.607270193858982,1,0
1447,156,0,2,3.0,0,4,17,29.0,28,16.705882371415992,1,0
4459,53,0,2,2.0,4,4,56,16.0,29,15.520258832020865,1,1
2916,6,0,2,2.0,4,4,41,29.0,28,15.137266664613225,1,0
3268,18,0,2,1.0,0,0,42,23.0,24,15.38412668421143,1,0
3094,53,0,2,1.0,0,4,34,29.0,40,15.607270193858982,1,0
843,53,0,5,10.0,0,4,37,26.0,55,17.77632374660947,2,1
4574,52,0,4,1.0,4,4,41,19.0,29,15.444751293772967,0,4
2144,55,0,1,3.0,0,4,57,29.0,57,15.607270193858982,1,0
1322,160,0,3,4.0,5,4,41,29.0,50,16.746704363714027,1,3
2410,52,0,2,1.0,0,4,10,3.0,23,15.648092181712572,2,1
4418,103,0,2,2.0,5,4,37,29.0,18,15.564710586686562,0,0
3412,53,0,3,5.0,5,4,37,23.0,29,16.677711496036597,1,0
5684,53,0,2,1.0,4,4,42,16.0,41,15.238619133170708,1,2
1553,129,0,1,2.0,4,4,23,5.0,4,15.501909696719672,2,3
1500,52,0,1,2.0,4,4,35,25.0,22,15.955576839107596,1,0
1085,52,0,3,2.0,5,4,54,29.0,57,16.012735246411598,2,0
2128,50,0,2,1.0,4,0,57,20.0,21,15.363073279446223,1,3
607,51,0,3,3.0,4,0,36,29.0,50,16.118095750958314,2,2
5053,52,0,2,1.0,0,4,52,29.0,40,15.607270193858982,1,0
1098,52,0,2,2.0,4,0,39,28.0,30,15.607270193858982,1,1
3971,157,0,2,1.0,4,4,24,20.0,50,15.363073279446223,1,2
4378,18,0,1,3.0,4,4,59,29.0,21,15.501909696719672,1,0
4532,52,0,2,2.0,4,4,41,28.0,7,15.319588176962746,2,0
4016,52,0,3,2.0,4,4,41,29.0,41,16.23587877550359,1,6
1955,6,0,5,5.0,4,4,41,29.0,57,16.993564429978885,0,1
1472,18,0,2,5.0,4,4,59,29.0,21,15.424948670398354,1,0
2144,58,0,2,1.0,0,4,57,29.0,30,14.827111833279051,0,1
4475,57,0,2,3.0,1,0,41,28.0,47,14.827111833279051,2,4
2590,53,0,3,2.0,4,4,1,24.0,55,15.76142084987672,0,3
4306,60,0,1,2.0,1,4,41,29.0,3,15.607270193858982,1,1
3029,156,0,3,1.0,5,0,24,29.0,24,15.520258832020865,1,0
1294,51,0,2,1.0,4,4,14,,57,15.319588176962746,2,1
3439,160,0,4,1.0,1,4,59,29.0,30,15.201805169084134,1,0
1251,53,0,4,1.0,4,0,66,29.0,21,15.576974208420813,1,1
2887,145,0,2,1.0,4,4,37,29.0,57,15.38412668421143,0,0
206,33,0,2,1.0,4,4,0,29.0,7,15.0824584431417,0,0
5624,53,0,1,1.0,0,0,61,29.0,7,15.38412668421143,2,0
5794,50,0,2,1.0,4,4,54,27.0,19,15.38412668421143,0,0
2279,50,0,3,5.0,0,0,57,29.0,30,16.300417291085605,1,0
2158,141,0,1,3.0,0,4,57,26.0,39,15.38412668421143,1,5
2577,52,0,2,1.0,5,4,12,4.0,20,15.520258832020865,1,1
3914,56,0,2,1.0,4,4,22,29.0,30,15.11023799953124,2,4
5695,52,0,4,2.0,4,4,33,29.0,39,15.607270193858982,1,0
340,13,0,2,1.0,4,4,35,29.0,57,15.096444681204078,0,0
5535,52,0,2,1.0,4,4,57,26.0,29,15.648092181712572,1,4
2156,59,0,2,2.0,4,4,57,20.0,55,15.319588176962746,2,2
5285,59,0,2,1.0,0,4,18,29.0,18,14.690979711984754,1,0
4514,59,0,2,1.0,3,4,40,29.0,12,15.137266664613225,1,0
1231,32,0,2,1.0,4,0,26,29.0,29,15.394489469099211,1,0
2725,57,0,4,2.0,3,4,21,29.0,50,15.201805169084134,1,0
5228,147,0,2,2.0,4,3,0,29.0,28,14.403297778421795,1,0
3320,52,0,1,3.0,4,4,12,29.0,29,16.540090126591462,1,6
1562,149,0,2,2.0,4,0,61,29.0,30,15.46416937585933,1,0
5391,26,0,1,2.0,4,4,28,29.0,3,15.373655386537118,2,1
1922,160,0,2,2.0,0,4,12,3.0,23,16.341239282272525,0,0
1402,157,0,2,1.0,4,4,35,29.0,30,15.137266664613225,0,0
4532,3,0,1,5.0,4,4,39,22.0,12,16.034714150714915,2,0
1745,3,0,2,1.0,4,0,41,24.0,55,15.306165159633608,0,3
2286,44,0,2,3.0,0,4,57,3.0,33,15.76142084987672,0,0
3311,52,0,2,1.0,0,4,15,29.0,9,15.18922639004183,1,1
398,52,0,2,5.0,0,4,35,29.0,57,14.914123179965662,1,0
1990,51,0,2,2.0,4,0,57,29.0,29,15.319588176962746,1,4
1268,55,0,3,2.0,4,4,34,30.0,16,15.564710586686562,0,1
2410,172,0,2,2.0,4,4,11,16.0,20,15.137266664613225,2,1
1815,18,0,3,5.0,0,4,0,29.0,57,16.213405921671733,3,0
2748,52,0,2,2.0,3,0,9,29.0,28,15.201805169084134,1,0
830,26,0,1,3.0,0,4,37,29.0,30,16.166885910365842,1,1
1386,147,0,4,1.0,3,4,34,29.0,48,14.626441218624949,2,1
1719,158,0,2,1.0,1,4,3,21.0,41,14.871563580039615,2,6
3537,55,0,1,5.0,4,4,28,11.0,55,16.190416405561198,1,0
1908,0,0,1,2.0,4,4,12,29.0,28,15.76142084987672,1,0
1488,54,0,2,1.0,1,4,21,25.0,51,15.201805169084134,2,1
4024,3,0,3,2.0,4,4,41,29.0,41,16.23587877550359,1,6
2329,52,0,3,5.0,0,4,12,28.0,2,16.929025911619092,1,1
1025,53,0,2,2.0,1,4,15,29.0,48,15.32303223860127,2,1
4532,3,0,1,5.0,4,4,39,22.0,12,16.034714150714915,2,0
4532,37,0,2,1.0,4,4,41,16.0,41,15.319588176962746,1,2
1850,140,0,2,2.0,4,4,38,27.0,41,14.871563580039615,2,3
4365,59,0,2,2.0,0,4,22,29.0,46,15.176487367510099,1,3
1658,26,0,1,3.0,4,4,0,29.0,30,15.97017563682372,1,0
5756,51,0,1,5.0,5,4,12,25.0,20,15.894952224644102,2,4
4558,6,0,2,2.0,0,4,41,18.0,50,15.068273812173887,1,1
2473,160,0,4,1.0,4,4,54,28.0,57,15.648092181712572,1,1
2167,33,0,2,2.0,0,4,57,6.0,30,15.285686632949897,1,1
3553,32,0,2,2.0,4,4,59,29.0,21,15.137266664613225,1,0
3155,157,0,2,3.0,4,4,37,29.0,0,16.23587877550359,1,0
592,160,0,2,3.0,4,4,41,12.0,28,15.702580358511794,1,2
1470,52,0,2,1.0,0,4,61,29.0,21,15.250595321348806,1,0
5174,160,0,2,1.0,3,4,56,29.0,30,15.068273812173887,1,0
5588,52,0,2,2.0,5,4,12,22.0,20,15.86320353036178,1,3
741,157,0,2,1.0,4,4,38,14.0,2,15.226497775576945,1,2
3493,52,0,1,3.0,4,4,29,16.0,5,15.607270193858982,1,6
1304,53,0,2,3.0,5,4,12,19.0,29,16.929025911619092,1,0
2073,18,0,3,5.0,4,4,57,24.0,55,16.341239282272525,2,1
5188,52,0,2,1.0,0,4,0,29.0,7,15.26242977619469,1,0
1546,52,0,4,1.0,4,4,61,2.0,7,15.501909696719672,2,0
1812,57,0,3,3.0,4,4,0,29.0,29,16.300417291085605,1,0
1716,20,0,4,1.0,1,0,3,16.0,41,14.914123179965662,2,6
5292,53,0,2,1.0,5,4,37,27.0,18,15.4390487919769,1,3
5557,53,0,2,1.0,4,4,1,29.0,8,15.607270193858982,1,0
380,13,0,2,2.0,3,4,56,29.0,36,15.26242977619469,1,0
3196,52,0,3,3.0,5,4,37,29.0,2,16.705882371415992,2,1
1705,160,0,3,5.0,4,4,21,29.0,57,16.929025911619092,0,1
4877,18,0,2,2.0,3,4,38,27.0,41,15.319588176962746,2,3
4532,89,0,2,1.0,4,4,41,16.0,41,15.226497775576945,1,2
3993,18,0,2,2.0,5,4,6,19.0,29,15.520258832020865,1,0
1299,52,0,1,1.0,4,4,10,29.0,23,16.52356082573315,3,0
1362,52,0,2,1.0,4,4,12,29.0,48,15.573368647930426,1,0
5760,39,0,3,5.0,4,4,59,28.0,30,16.993564429978885,2,3
5265,18,0,2,3.0,0,4,23,29.0,30,15.56644820628317,1,2
2824,52,0,1,3.0,5,4,29,19.0,29,16.118095750958314,1,0
5435,160,0,1,2.0,4,4,21,29.0,30,15.607270193858982,2,6
2322,52,0,2,2.0,4,4,10,24.0,20,15.564710586686562,1,0
5493,13,0,2,3.0,0,4,1,9.0,4,15.88868261241667,1,0
4161,160,0,2,1.0,0,4,41,29.0,22,15.830413711839864,1,0
4417,55,0,1,3.0,4,4,41,7.0,10,15.984564372619506,0,0
4532,52,0,2,1.0,4,0,41,29.0,57,14.914123179965662,1,1
1343,52,0,2,3.0,0,0,54,29.0,48,15.501909696719672,1,0
2736,55,0,2,1.0,4,4,39,22.0,5,15.648092181712572,1,1
3314,53,0,2,2.0,4,4,12,11.0,29,15.76142084987672,1,1
2297,11,0,2,2.0,0,4,59,21.0,3,15.096444681204078,2,3
5372,29,0,1,3.0,3,4,9,16.0,28,15.137266664613225,1,4
5212,6,0,2,1.0,0,4,42,29.0,55,15.373655386537118,1,0
4561,160,0,2,2.0,4,4,41,25.0,7,15.436877238892087,2,4
203,50,0,2,2.0,4,4,0,29.0,50,15.26242977619469,0,0
1468,160,0,2,2.0,0,4,59,29.0,3,15.35880888156902,1,0
4667,140,0,2,1.0,4,4,41,3.0,1,15.363073279446223,1,0
653,122,0,4,1.0,4,4,38,7.0,2,14.77102238760702,2,5
743,166,0,2,1.0,4,4,38,14.0,2,15.226497775576945,1,2
1252,13,0,2,2.0,4,4,54,29.0,21,15.306165159633608,1,0
810,26,0,4,1.0,0,0,41,28.0,43,15.096444681204078,1,1
2223,18,0,3,5.0,0,4,36,5.0,47,16.48273883399067,2,1
1394,160,0,2,1.0,0,4,34,29.0,40,15.201805169084134,1,0
5639,50,0,2,1.0,4,4,61,30.0,50,14.914123179965662,0,0
3436,55,0,2,1.0,3,0,21,29.0,28,15.308414878861498,2,5
2211,51,0,3,4.0,0,4,34,26.0,13,15.955576839107596,0,1
824,52,0,2,2.0,4,4,10,26.0,2,16.077273760604726,2,3
1993,116,0,3,1.0,0,4,57,28.0,29,15.473738825043979,0,0
5204,141,0,2,2.0,1,4,9,23.0,28,14.626441218624949,1,1
5336,160,0,2,1.0,4,4,7,22.0,21,15.955576839107596,2,1
5865,160,0,2,1.0,4,4,12,28.0,3,15.564710586686562,1,0
4417,52,0,2,1.0,4,4,41,24.0,29,15.564710586686562,1,5
1700,103,0,2,1.0,3,4,37,24.0,33,15.38412668421143,2,2
3425,5,0,1,3.0,4,4,41,29.0,55,15.520258832020865,1,2
2234,54,0,5,12.0,4,4,39,29.0,30,17.909855136853043,1,0
3655,57,0,2,1.0,0,4,55,29.0,24,15.607270193858982,1,0
10,50,0,2,2.0,5,4,54,6.0,20,16.52356082573315,2,0
3462,58,0,2,2.0,0,4,28,29.0,30,14.827111833279051,0,1
5261,32,0,4,3.0,4,0,0,29.0,30,15.454507466814658,2,1
3888,52,0,2,2.0,4,4,52,29.0,39,15.341567078850604,2,0
2126,52,0,2,2.0,4,4,57,22.0,21,15.449641278110677,2,1
1386,143,0,2,1.0,0,4,34,29.0,47,15.096444681204078,1,0
5055,172,0,2,2.0,4,4,34,29.0,44,15.137266664613225,1,1
2471,160,0,2,2.0,4,4,4,29.0,36,16.04013421759671,1,0
3899,52,0,2,1.0,4,4,22,29.0,50,15.255345922978991,0,0
3156,52,0,1,5.0,5,4,48,29.0,24,15.830413711839864,1,0
2502,54,0,2,2.0,5,4,26,29.0,12,15.76142084987672,1,1
5689,52,0,2,2.0,4,4,42,14.0,21,15.201805169084134,1,1
915,156,0,3,5.0,4,4,19,29.0,28,16.454567959008102,1,0
4667,140,0,2,1.0,4,4,41,3.0,1,15.363073279446223,1,0
4091,141,0,2,2.0,4,4,50,29.0,28,15.607270193858982,1,0
6,52,0,2,2.0,4,4,12,17.0,20,16.118095750958314,2,0
1689,52,0,2,3.0,4,4,38,28.0,2,16.52356082573315,2,6
5795,57,0,2,2.0,0,4,54,18.0,50,15.11023799953124,1,1
1883,55,0,1,2.0,4,4,28,29.0,55,15.86963441986494,1,0
3900,26,0,3,11.0,4,4,22,23.0,29,16.489659276356317,1,2
4631,52,0,2,3.0,4,4,41,29.0,3,15.319588176962746,0,0
1077,156,0,2,2.0,5,4,35,29.0,28,15.607270193858982,1,0
1591,52,0,2,2.0,4,4,40,29.0,23,16.066802461833923,0,0
4007,11,0,3,3.0,4,4,40,13.0,45,16.166885910365842,2,2
4560,157,0,2,3.0,1,4,41,23.0,28,15.319588176962746,1,4
5532,18,0,3,2.0,4,4,13,18.0,30,16.012735246411598,1,1
2942,53,0,1,7.0,4,0,7,28.0,21,15.894952224644102,2,1
4532,20,0,2,1.0,5,4,41,3.0,1,15.363073279446223,1,0
1781,50,0,2,3.0,4,4,0,29.0,55,16.341239282272525,2,0
5117,52,0,2,2.0,4,0,56,29.0,30,15.38412668421143,1,2
4644,26,0,2,3.0,4,4,40,29.0,57,15.473738825043979,2,0
5011,157,0,2,2.0,4,4,61,25.0,57,15.520258832020865,2,1
3079,55,0,1,2.0,4,4,13,2.0,55,15.830413711839864,1,1
3932,69,0,1,3.0,5,4,24,19.0,29,15.984564372619506,1,0
4205,166,0,2,3.0,1,4,39,23.0,22,15.024471202308668,1,6
541,150,0,1,2.0,4,4,41,,57,15.456447331256177,1,0
5186,160,0,2,1.0,0,4,56,29.0,57,14.914123179965662,0,0
4532,6,0,2,1.0,0,4,41,29.0,24,15.29711532616119,1,0
3079,52,0,2,1.0,0,4,13,26.0,21,15.830413711839864,1,1
5685,119,0,2,1.0,0,4,42,29.0,57,14.827111833279051,1,0
443,52,0,4,1.0,4,4,17,27.0,40,15.564710586686562,2,1
5236,141,0,2,1.0,4,4,28,28.0,55,15.068273812173887,1,0
1295,52,0,4,1.0,4,4,43,20.0,2,15.26242977619469,2,2
3445,134,0,4,2.0,3,4,21,8.0,30,15.26242977619469,0,3
915,156,0,3,5.0,4,4,19,29.0,28,16.454567959008102,1,0
458,94,0,2,3.0,4,4,41,8.0,18,14.99416586199818,1,2
793,145,0,3,3.0,4,4,37,22.0,41,16.300417291085605,1,6
4731,52,0,2,2.0,0,4,39,29.0,30,15.414898336565054,0,0
3991,145,0,2,2.0,4,4,6,18.0,48,15.373655386537118,1,3
4686,50,0,1,1.0,4,0,41,29.0,57,15.373655386537118,1,0
5197,13,0,2,1.0,0,4,0,27.0,50,15.43291683846023,0,0
1633,52,0,3,5.0,5,4,28,19.0,29,16.257857680289998,1,0
1041,6,0,2,3.0,4,4,10,27.0,20,15.607270193858982,0,0
4970,52,0,2,3.0,4,4,12,2.0,20,16.300417291085605,1,2
1805,42,0,3,2.0,5,0,0,29.0,18,15.687312888712007,0,2
4699,50,0,4,1.0,1,4,41,21.0,41,15.137266664613225,2,6
120,57,0,2,1.0,4,4,39,25.0,0,15.424948670398354,1,1
1299,157,0,2,1.0,4,4,12,29.0,20,15.456447331256177,0,0
4264,52,0,2,2.0,4,4,9,29.0,28,15.238619133170708,1,0
4067,160,0,2,2.0,4,0,39,22.0,12,15.424948670398354,1,0
2968,32,0,2,5.0,3,4,23,29.0,30,15.687312888712007,1,0
3922,53,0,1,1.0,0,4,12,24.0,20,16.48273883399067,1,1
830,52,0,1,3.0,4,4,37,29.0,50,15.955576839107596,0,1
4026,154,0,3,2.0,4,4,41,29.0,41,16.23587877550359,1,6
3594,62,0,2,2.0,4,4,54,23.0,29,15.201805169084134,0,0
43,157,0,2,1.0,4,4,0,29.0,0,15.201805169084134,0,0
256,55,0,1,5.0,4,4,0,2.0,47,15.76142084987672,0,0
2730,58,0,3,3.0,0,4,21,29.0,30,15.955576839107596,1,0
5155,42,0,2,1.0,0,0,57,29.0,22,15.39963086754227,0,0
3929,156,0,3,3.0,4,4,24,30.0,57,15.894952224644102,1,0
4870,57,0,1,5.0,4,4,23,29.0,30,15.607270193858982,2,2
5227,59,0,2,1.0,4,4,0,28.0,40,15.208035717281975,0,1
682,0,0,2,1.0,4,4,12,29.0,28,15.856731016694035,1,0
2507,52,0,2,3.0,0,4,33,29.0,39,15.76142084987672,1,1
251,18,0,2,2.0,5,4,0,19.0,29,15.454507466814658,1,0
5333,50,0,2,1.0,1,4,22,29.0,24,14.585619242623203,1,0
249,160,0,1,3.0,4,4,0,27.0,30,15.38412668421143,1,1
274,52,0,3,5.0,0,4,37,24.0,1,16.705882371415992,1,0
3415,53,0,2,2.0,4,0,56,27.0,50,15.520258832020865,0,0
573,52,0,2,1.0,4,4,39,22.0,21,15.373655386537118,2,1
1866,50,0,2,1.0,4,4,12,14.0,20,15.607270193858982,2,1
3427,53,0,2,3.0,4,4,56,9.0,12,15.319588176962746,1,1
4116,130,0,2,1.0,4,4,41,28.0,4,14.98422430341153,1,1
4417,0,0,2,1.0,4,4,41,24.0,29,15.373655386537118,1,5
2526,50,0,1,3.0,5,4,12,22.0,20,16.41820031748273,1,2
2164,52,0,2,2.0,3,4,57,3.0,22,16.118095750958314,2,0
5485,53,0,2,1.0,3,4,10,29.0,23,15.26242977619469,1,1
4584,103,0,2,1.0,4,4,39,21.0,40,15.473738825043979,1,0
4211,94,0,1,2.0,4,0,41,10.0,57,15.687312888712007,2,1
153,20,0,2,1.0,4,0,42,29.0,29,15.336117475270969,1,4
